: -0.0000000000000022673131077131194403418454439237428704984, 11111111 11111100 01011100 10011111
: -0.0000000000000095490033091648413923042121282995454891601, 11111111 11111010 10100111 11110110
: 0.0000000000000055419502674067822847598981879995228240412, 00000000 00000100 10001111 01010111
: -0.0000000000000025798967539805934757698389431277381775623, 11111111 11111100 01000110 00011001
: 0.0000000000000050326563773866172958467308223170956600829, 00000000 00000100 01101010 10100100
: 0.0000000000000123775155696602447310957111632077716007394, 00000000 00000101 10111101 11110010
: -0.0000000000000071418309869615209334931588592491230671271, 11111111 11111010 11111110 10110000
: 0.0000000000000126569272392711754101594079864093384000590, 00000000 00000101 11001000 00000100
: -0.0000000000000100930007042876092907261945824611645465492, 11111111 11111010 10010100 01011100
: 0.0000000000000127985848972734147949683799821238281364040, 00000000 00000101 11001101 00011110
: -0.0000000000000045389146816737657985228715886485536122239, 11111111 11111011 10111000 11110000
: 0.0000000000000124042604758262687333504672093877125950748, 00000000 00000101 10111110 11101001
: -0.0000000000000064907018778266984570749108638276394277411, 11111111 11111011 00101100 01001100
: -0.0000000000000110397695727673761190550352775444391502174, 11111111 11111010 01110010 01000000
: 0.0000000000000094275225811395680826482169410812683276791, 00000000 00000101 01010011 10101010
: -0.0000000000000011106303713048039381459239189091075772863, 11111111 11111100 11011111 11110001
: -0.0000000000000025055226790139617797934439399566022394313, 11111111 11111100 01001011 01110101
: -0.0000000000000013991596880452836308357452394013588029285, 11111111 11111100 10110110 01011100
: 0.0000000000000062441254132014823280757892501642490433586, 00000000 00000100 11000001 11110000
: -0.0000000000000077720712070485517381726079551635315275173, 11111111 11111010 11100111 11111011
: 0.0000000000000037111761425256679483625244143085514476681, 00000000 00000100 00001011 01101011
: -0.0000000000000129186416422016840838082059895493051080698, 11111111 11111010 00101110 10001111
: 0.0000000000000049057682774502780515041056303529691969532, 00000000 00000100 01100001 01111111
: -0.0000000000000085396794227566950044204038464816086318105, 11111111 11111010 11001100 01010011
: 0.0000000000000097512306547772946771009872316994601777957, 00000000 00000101 01011111 01010011
: -0.0000000000000063661450797220823455720742236155618411900, 11111111 11111011 00110101 01000101
: 0.0000000000000066396790049872465130072394327365311881618, 00000000 00000100 11011110 01110000
: -0.0000000000000052651792810975132137375018880113075577583, 11111111 11111011 10000100 10011011
: -0.0000000000000077655054727099922751932000479139169242998, 11111111 11111010 11101000 00111000
: 0.0000000000000029739696950639968745537698293404731844192, 00000000 00000011 11010110 01001100
: 0.0000000000000072475737808755240392641164409165443426833, 00000000 00000101 00000101 00011111
: 0.0000000000000117679979269432356804937427304245014172556, 00000000 00000101 10100111 11111101
: 0.0000000000000037692300130517564461514764518036200444736, 00000000 00000100 00001111 10011010
: 0.0000000000000042707146089944732095941614602084452240746, 00000000 00000100 00110011 10111101
: -0.0000000000000064323972575666029927462181970927948912402, 11111111 11111011 00110000 01111111
: -0.0000000000000048120713250827521728123790139814894889541, 11111111 11111011 10100101 01000001
: -0.0000000000000020178304617378572308455914957402805784414, 11111111 11111100 01101110 10011010
: 0.0000000000000071881785071454565804352768179668196024906, 00000000 00000101 00000010 11111011
: 0.0000000000000011427455855075238073934711703638902837896, 00000000 00000011 00100100 10110000
: -0.0000000000000130190858383724110027432323661845290148516, 11111111 11111010 00101010 11110000
: 0.0000000000000014442024198420468116998163140572573987191, 00000000 00000011 01010000 00100010
: 0.0000000000000059844127351319875233377224321718812733806, 00000000 00000100 10101111 00111001
: -0.0000000000000085901771292348798754515284123875872684375, 11111111 11111010 11001010 10000010
: 0.0000000000000120816300343518669956494949066578131577517, 00000000 00000101 10110011 01001001
: -0.0000000000000103847714145266257400757876500818827169138, 11111111 11111010 10001001 11011001
: 0.0000000000000091502324929216330703309012240808194029427, 00000000 00000101 01001001 10101100
: -0.0000000000000071817717222991513104113367822898131001736, 11111111 11111010 11111101 01000000
: 0.0000000000000009689757144082251470837235133481417578025, 00000000 00000011 00001011 10100101
: -0.0000000000000040146083442282205683120590007142867664268, 11111111 11111011 11011110 10111000
: -0.0000000000000127837931629224161117965553918757784287855, 11111111 11111010 00110011 01101010
: 0.0000000000000012160503663683459406668570548753774082391, 00000000 00000011 00101111 01000000
: 0.0000000000000036618581416002929419011321289007466399466, 00000000 00000100 00000111 11011101
: 0.0000000000000104385401956861821535360480943866020716259, 00000000 00000101 01111000 00010111
: 0.0000000000000087930482062656317683692455835548768938292, 00000000 00000101 00111100 11001110
: -0.0000000000000089055149858583805701331427545165942404883, 11111111 11111010 10111111 00100101
: 0.0000000000000013043184157080887971983879193899704482392, 00000000 00000011 00111011 11111001
: 0.0000000000000046586572965126995036634362745221343509827, 00000000 00000100 01001111 10110001
: -0.0000000000000074060885360739566927828899044735499814797, 11111111 11111010 11110101 00101011
: -0.0000000000000071452715867759830210459558599876200905799, 11111111 11111010 11111110 10010001
: 0.0000000000000129671643406408673205583169389694731302685, 00000000 00000101 11010011 00110001
: 0.0000000000000077331459074733848095450509798147118646519, 00000000 00000101 00010110 10011110
: -0.0000000000000099515434040780899759908550986458927074005, 11111111 11111010 10011001 01110101
: -0.0000000000000000000000000000693338113036516711485818419, 11111111 11111111 11111111 10011010
: -0.0000000000000000000000000000966768016208523451069259604, 11111111 11111111 11111111 10010001
: -0.0000000000000000000000000000545804845854481042621671625, 11111111 11111111 11111111 10011111
: -0.0000000000000000000000000001089820783469676943311461902, 11111111 11111111 11111111 10001111
: -0.0000000000000000000000000000523889128470648508273875619, 11111111 11111111 11111111 10011111
: -0.0000000000000000000000000000802918327106359190592740309, 11111111 11111111 11111111 10010111
: -0.0000000000000000000000000000017199963085685954015767457, 11111111 11111111 11111111 11010111
: 0.0000000000000000000000000000688443522559067352619585387, 00000000 00000000 00000000 01100110
: -0.0000000000000000000000000000966399318600322032951031775, 11111111 11111111 11111111 10010001
: 0.0000000000000000000000000000535434366933785013964420189, 00000000 00000000 00000000 01100001
: -0.0000000000000000000000000000186436366093098551788008137, 11111111 11111111 11111111 10111000
: -0.0000000000000000000000000000065190128402964259063218693, 11111111 11111111 11111111 11001000
: -0.0000000000000000000000000000290181230064878306587621649, 11111111 11111111 11111111 10101110
: -0.0000000000000000000000000000674983780624301090489481914, 11111111 11111111 11111111 10011011
: 0.0000000000000000000000000000576439900580094401966793558, 00000000 00000000 00000000 01100010
: 0.0000000000000000000000000000895195015755387575118500281, 00000000 00000000 00000000 01101100
: 0.0000000000000000000000000000614829917458017808866957318, 00000000 00000000 00000000 01100011
: 0.0000000000000000000000000000969092701680309202831288171, 00000000 00000000 00000000 01101111
: 0.0000000000000000000000000000449726121477079481431199751, 00000000 00000000 00000000 01011101
: -0.0000000000000000000000000000080603786355019981053129355, 11111111 11111111 11111111 11000110
: -0.0000000000000000000000000001216069838306855094630850891, 11111111 11111111 11111111 10001101
: 0.0000000000000000000000000000823839908778634280662452933, 00000000 00000000 00000000 01101010
: 0.0000000000000000000000000000534496129153449600559393628, 00000000 00000000 00000000 01100001
: -0.0000000000000000000000000000206706329782951131941597832, 11111111 11111111 11111111 10110110
: 0.0000000000000000000000000001251836701883187512510721196, 00000000 00000000 00000000 01110100
: 0.0000000000000000000000000001087290102757526412858578386, 00000000 00000000 00000000 01110001
: -0.0000000000000000000000000000422372165047559436936678689, 11111111 11111111 11111111 10100101
: -0.0000000000000000000000000000181761251763672488267658449, 11111111 11111111 11111111 10111001
: -0.0000000000000000000000000000922743971998271099870764531, 11111111 11111111 11111111 10010011
: 0.0000000000000000000000000000363309726388520142565024306, 00000000 00000000 00000000 01010111
: 0.0000000000000000000000000000177625043285929661583150207, 00000000 00000000 00000000 01000111
: 0.0000000000000000000000000000207075456962111825949925810, 00000000 00000000 00000000 01001010
: 0.0000000000000000000000000001191521206987205911303646920, 00000000 00000000 00000000 01110011
: -0.0000000000000000000000000001000670269389841364439904528, 11111111 11111111 11111111 10010000
: 0.0000000000000000000000000000242347894157048858948978921, 00000000 00000000 00000000 01001111
: 0.0000000000000000000000000000394429165935101356555941732, 00000000 00000000 00000000 01011001
: -0.0000000000000000000000000001321086138133517547180949727, 11111111 11111111 11111111 10001011
: -0.0000000000000000000000000001225261152635909466525740917, 11111111 11111111 11111111 10001101
: -0.0000000000000000000000000001077243065763578206874186347, 11111111 11111111 11111111 10001111
: 0.0000000000000000000000000000607190031232396484247669349, 00000000 00000000 00000000 01100011
: -0.0000000000000000000000000000930889476830570664295234524, 11111111 11111111 11111111 10010010
: -0.0000000000000000000000000000805491759646883726168433345, 11111111 11111111 11111111 10010110
: -0.0000000000000000000000000001034636902250016359142982593, 11111111 11111111 11111111 10010000
: -0.0000000000000000000000000001118982936269777102855344164, 11111111 11111111 11111111 10001110
: -0.0000000000000000000000000000247344115586432363682627887, 11111111 11111111 11111111 10110001
: -0.0000000000000000000000000001114581593736873662890296588, 11111111 11111111 11111111 10001110
: -0.0000000000000000000000000000776517679000218212784715203, 11111111 11111111 11111111 10010111
: -0.0000000000000000000000000001067858227732749987563248949, 11111111 11111111 11111111 10001111
: 0.0000000000000000000000000000032893294376586018549532990, 00000000 00000000 00000000 00110000
: -0.0000000000000000000000000000682624258910143383417918024, 11111111 11111111 11111111 10011010
: 0.0000000000000000000000000001318900337322567885950399373, 00000000 00000000 00000000 01110101
: 0.0000000000000000000000000000455498046148084248237843211, 00000000 00000000 00000000 01011101
: -0.0000000000000000000000000000023860866605337502587706626, 11111111 11111111 11111111 11010100
: 0.0000000000000000000000000000597489253475981461024840845, 00000000 00000000 00000000 01100011
: 0.0000000000000000000000000000128935664179616521567012503, 00000000 00000000 00000000 01000000
: -0.0000000000000000000000000001198857815287085739644785063, 11111111 11111111 11111111 10001101
: -0.0000000000000000000000000000615590093240360588367569677, 11111111 11111111 11111111 10011100
: -0.0000000000000000000000000000768059356077024105174142647, 11111111 11111111 11111111 10011000
: 0.0000000000000000000000000000311532341493045192644641873, 00000000 00000000 00000000 01010100
: -0.0000000000000000000000000000513326935140694568328691182, 11111111 11111111 11111111 10100000
: 0.0000000000000000000000000000187914562802774290697282594, 00000000 00000000 00000000 01001000
: 0.0000000000000000000000000000659176727406876924852263816, 00000000 00000000 00000000 01100101
: 0.0000000000000000000000000000789424568671779954362666798, 00000000 00000000 00000000 01101001
: -0.0000000000000000000000000000366203666619811821051429270, 11111111 11111111 11111111 10101001
: -0.0000000000000000000000000000655867769358102298864317075, 11111111 11111111 11111111 10011011
: 0.0000000000000000000000000000385920421579967315920832259, 00000000 00000000 00000000 01011000
: 0.0000000000000000000000000001266269724642425959378412114, 00000000 00000000 00000000 01110100
: 0.0000000000000000000000000001260311325614282490269341710, 00000000 00000000 00000000 01110100
: 0.0000000000000000000000000000255767811962394615586100976, 00000000 00000000 00000000 01010000
: -0.0000000000000000000000000000185524984379970007402034048, 11111111 11111111 11111111 10111000
: -0.0000000000000000000000000000051098068473212604542325424, 11111111 11111111 11111111 11001011
: -0.0000000000000000000000000000149954628560292678516684775, 11111111 11111111 11111111 10111101
: -0.0000000000000000000000000000650842502004994900840853174, 11111111 11111111 11111111 10011011
: -0.0000000000000000000000000000061316144653851366545572548, 11111111 11111111 11111111 11001000
: -0.0000000000000000000000000001036847472583939691933344890, 11111111 11111111 11111111 10010000
: -0.0000000000000000000000000000189403709221753963057599669, 11111111 11111111 11111111 10111000
: -0.0000000000000000000000000000355438322047243530903514128, 11111111 11111111 11111111 10101001
: -0.0000000000000000000000000001311320656875395994714960811, 11111111 11111111 11111111 10001011
: 0.0000000000000000000000000000395931554378751552371439582, 00000000 00000000 00000000 01011001
: -0.0000000000000000000000000000555422543780509295828394323, 11111111 11111111 11111111 10011110
: -0.0000000000000000000000000001003385066773490524309725984, 11111111 11111111 11111111 10010000
: -0.0000000000000000000000000000810061169146992793580956721, 11111111 11111111 11111111 10010110
: 0.0000000000000000000000000000279810674791948985197614149, 00000000 00000000 00000000 01010010
: -0.0000000000000000000000000001014485390941129238887451401, 11111111 11111111 11111111 10010000
: 0.0000000000000000000000000000333901086618121690825504148, 00000000 00000000 00000000 01010101
: -0.0000000000000000000000000000859043581668536070234819694, 11111111 11111111 11111111 10010101
: 0.0000000000000000000000000001114617235378258918975956415, 00000000 00000000 00000000 01110010
: 0.0000000000000000000000000000426238321575495366222725582, 00000000 00000000 00000000 01011011
: -0.0000000000000000000000000001063078505745478539213711752, 11111111 11111111 11111111 10001111
: 0.0000000000000000000000000000849235601736249250566534155, 00000000 00000000 00000000 01101011
: -0.0000000000000000000000000000239429712372883058571041540, 11111111 11111111 11111111 10110010
: 0.0000000000000000000000000000951111215482027740035123420, 00000000 00000000 00000000 01101110
: -0.0000000000000000000000000001288902957030398436096505419, 11111111 11111111 11111111 10001100
: -0.0000000000000000000000000000566903009738674861120953042, 11111111 11111111 11111111 10011110
: 0.0000000000000000000000000000980856396710888956787131995, 00000000 00000000 00000000 01101111
: 0.0000000000000000000000000001221307042476754781508144267, 00000000 00000000 00000000 01110011
: -0.0000000000000000000000000000613819511146377506925299758, 11111111 11111111 11111111 10011101
: 0.0000000000000000000000000001142337819193569359111442860, 00000000 00000000 00000000 01110010
: -0.0000000000000000000000000000881940510795526822893125345, 11111111 11111111 11111111 10010100
: -0.0000000000000000000000000000714133278724003959007444927, 11111111 11111111 11111111 10011001
: -0.0000000000000000072478933538840853358812770011399829393, 11111111 11111111 00011110 10010011
: -0.0000000000000000031212448051599980462428997684840389546, 11111111 11111111 01000110 01101100
: -0.0000000000000000083817664476228326866440111815958962326, 11111111 11111111 00011001 01011001
: -0.0000000000000000081811078575490225728143155169884591025, 11111111 11111111 00011010 01000101
: -0.0000000000000000124454951380708944337130043091433947700, 11111111 11111111 00000110 10011011
: 0.0000000000000000027714450548432033840611426369935605557, 00000000 00000000 10110011 00100000
: 0.0000000000000000035500076622129199957144616584306813040, 00000000 00000000 11000000 10111110
: -0.0000000000000000061361912917316337623070640208539182525, 11111111 11111111 00100111 01100111
: -0.0000000000000000081914276479975741357626197914281907851, 11111111 11111111 00011010 00111001
: -0.0000000000000000032921471511985643765268404225230098135, 11111111 11111111 01000011 01000101
: 0.0000000000000000110650333462808760029871421678757000180, 00000000 00000000 11110011 00000111
: 0.0000000000000000010385485052096155719925614259069461569, 00000000 00000000 10000110 01010001
: 0.0000000000000000016325753211275697851488152242644548574, 00000000 00000000 10011100 00111011
: -0.0000000000000000057631118694007754180553495252791789397, 11111111 11111111 00101010 11011000
: 0.0000000000000000074793249465700380368770058084509463600, 00000000 00000000 11100010 01111110
: -0.0000000000000000016313879308050442484454467886941519437, 11111111 11111111 01100011 11010000
: -0.0000000000000000116889036330463098090098336285755613623, 11111111 11111111 00001010 00011000
: 0.0000000000000000100845570089602107819462458103637728379, 00000000 00000000 11101110 10000010
: -0.0000000000000000077701001964932105464115573981779698937, 11111111 11111111 00011100 00101011
: 0.0000000000000000023954944158983814793254685189018326504, 00000000 00000000 10101100 00110000
: 0.0000000000000000057610040446262604403767584977065857777, 00000000 00000000 11010101 00100011
: 0.0000000000000000017277188370704994524799024516915558019, 00000000 00000000 10011111 10111110
: 0.0000000000000000007190270365721212920643879554787570473, 00000000 00000000 01111010 10000111
: 0.0000000000000000099392017949679456240580074395745944775, 00000000 00000000 11101101 11010110
: -0.0000000000000000029026837479979517254874649265670488399, 11111111 11111111 01001010 01110100
: -0.0000000000000000123237886501258979714796036119796679586, 11111111 11111111 00000111 00101011
: 0.0000000000000000091856553026268317723365255582082852699, 00000000 00000000 11101010 01011101
: -0.0000000000000000084602748984061410225650387569713694937, 11111111 11111111 00011000 11111100
: 0.0000000000000000101837704504967913374381755785540183740, 00000000 00000000 11101110 11110111
: -0.0000000000000000005235001489134567615319605895315582190, 11111111 11111111 10001100 10110000
: 0.0000000000000000039801447436182788117394106878741553269, 00000000 00000000 11000100 10110110
: -0.0000000000000000084206615678261648311598984265312228329, 11111111 11111111 00011001 00101011
: 0.0000000000000000004104110382785784929546355132769381768, 00000000 00000000 01101110 01001000
: -0.0000000000000000076735267153330457563705457446031784280, 11111111 11111111 00011100 10011101
: -0.0000000000000000111145436570479728479542882462248756485, 11111111 11111111 00001100 10111110
: -0.0000000000000000075840472130119741343959740775994160626, 11111111 11111111 00011101 00000110
: -0.0000000000000000121970251510737574171504358924094880183, 11111111 11111111 00000111 11000000
: -0.0000000000000000036831056803780916109046138588486160620, 11111111 11111111 00111110 00001000
: 0.0000000000000000007059612922159483347956565572466066838, 00000000 00000000 01111010 00001100
: 0.0000000000000000098044181008824804596685774579689650521, 00000000 00000000 11101101 00110111
: -0.0000000000000000007389549485049127900422218999624799841, 11111111 11111111 10000100 10111101
: -0.0000000000000000048362732687910771677852777643688223754, 11111111 11111111 00110011 01100101
: 0.0000000000000000126624293471593859591345778138216530177, 00000000 00000000 11111010 01100101
: -0.0000000000000000113177869037192924823464132559637396582, 11111111 11111111 00001011 11001110
: 0.0000000000000000109352619270450610657667186543060238369, 00000000 00000000 11110010 01101110
: 0.0000000000000000074738515196344195071761972033837687939, 00000000 00000000 11100010 01111000
: 0.0000000000000000131588543432020205839792994132487228570, 00000000 00000000 11111100 10101111
: 0.0000000000000000107908930636693770202442313734023158919, 00000000 00000000 11110001 11000100
: -0.0000000000000000048404742918170039293898704385065365136, 11111111 11111111 00110011 01011011
: 0.0000000000000000066857059762906406087554845975163974567, 00000000 00000000 11011101 10101010
: 0.0000000000000000067677386441714489488504486862506115369, 00000000 00000000 11011110 01101100
: 0.0000000000000000115024843518102041406647565156810187397, 00000000 00000000 11110101 00001100
: 0.0000000000000000053855296089898159614900827314531952396, 00000000 00000000 11010001 10101100
: -0.0000000000000000003511365802987118914587552113978835129, 11111111 11111111 10010110 00010111
: -0.0000000000000000088221965454038648002108730363111997947, 11111111 11111111 00010111 01010001
: 0.0000000000000000099907711147443757302811522529058961039, 00000000 00000000 11101110 00010011
: -0.0000000000000000089516722175820199178003699456633215275, 11111111 11111111 00010110 10111000
: 0.0000000000000000091846894786295514822730415304372049681, 00000000 00000000 11101010 01011011
: 0.0000000000000000076073251170062850725032732794927563827, 00000000 00000000 11100011 00010101
: 0.0000000000000000014925804112098628314370457018358150579, 00000000 00000000 10010111 00010001
: 0.0000000000000000020131939579385490230966686480468977243, 00000000 00000000 10100101 00100011
: 0.0000000000000000008262260062169641658159518772320887332, 00000000 00000000 01111110 01111011
: -0.0000000000000000033447217271705073243643443118457649553, 11111111 11111111 01000010 01001101
: -0.0000000000000000116335171502573101938500576107146026446, 11111111 11111111 00001010 01011010
: 0.0000000000000000005412406940292105931721666855308725774, 00000000 00000000 01110011 11111000
: 0.0000000000000000071550034148815461451205222532907681215, 00000000 00000000 11100000 11111111
: 0.0000000000000000123480392378468402773709162794588795244, 00000000 00000000 11111000 11110010
: -0.0000000000000000092653336754698757562456570660113670501, 11111111 11111111 00010101 01000101
: 0.0000000000000000035334507752693728786285503972075195663, 00000000 00000000 11000000 10010111
: 0.0000000000000000027061905176470059491916545444771198790, 00000000 00000000 10110001 11101100
: 0.0000000000000000040169303731424600019585583550975858608, 00000000 00000000 11000101 00001101
: -0.0000000000000000013573338867472026839623568203264202747, 11111111 11111111 01101101 11101100
: -0.0000000000000000030865420024766280534678272993358287513, 11111111 11111111 01000111 00010000
: -0.0000000000000000104196779764494344205702786126684401187, 11111111 11111111 00001111 11110011
: -0.0000000000000000100018137949664575297351932869852803589, 11111111 11111111 00010001 11100000
: 0.0000000000000000001007084899660909020272639269401472170, 00000000 00000000 01001101 10111001
: -0.0000000000000000083483894948797818994817838513518764965, 11111111 11111111 00011001 10000000
: -0.0000000000000000015289338797982655557340559713158514630, 11111111 11111111 01100111 10011000
: 0.0000000000000000003246715496096830997236737338859146841, 00000000 00000000 01100111 11110101
: 0.0000000000000000107332617624296386224076521961358909530, 00000000 00000000 11110001 10000000
: -0.0000000000000000075812347712610730289553680457303452197, 11111111 11111111 00011101 00001010
: -0.0000000000000000003859698638714043751273934393849778218, 11111111 11111111 10010011 10000101
: 0.0000000000000000033487110041091045867621212279614373134, 00000000 00000000 10111101 11000110
: 0.0000000000000000006264515216176872178181402797204778029, 00000000 00000000 01110111 00011101
: -0.0000000000000000086253053801040611415302891651347939685, 11111111 11111111 00011000 00111001
: -0.0000000000000000105761472502535933100837242225992368361, 11111111 11111111 00001111 00111010
: 0.0000000000000000112241752875231250787555423762768085241, 00000000 00000000 11110011 11000011
: 0.0000000000000000074788321000392373874857258758832419450, 00000000 00000000 11100010 01111101
: 0.0000000000000000048310174841867406910776134451480374364, 00000000 00000000 11001100 10001111
: 0.0000000000000000087904602627231162413626836623242211699, 00000000 00000000 11101000 10001010
: 0.0000000000000000056406331003861338884006202124092933141, 00000000 00000000 11010100 00000111
: 0.0000000000000000095672618170990600265926749541578668154, 00000000 00000000 11101100 00011111
: -0.0000000000000000107884388674551775454308421168969262681, 11111111 11111111 00001110 00111111
: 0.0000000000000000042174536192058403457337110328409178446, 00000000 00000000 11000110 11100110
: 0.0000000000000000126415451661339014252939399760375063529, 00000000 00000000 11111010 01001101
: -0.0000000000000000056913764563543802346236512067701335042, 11111111 11111111 00101011 10000010
: 0.0000000000000000018759130545368763793652575436254034935, 00000000 00000000 10100010 10011011
: 0.0000000000000000081153388081125042235664262863471497625, 00000000 00000000 11100101 01101101
: -0.0000000000000000123092148277066888429099925019603740896, 11111111 11111111 00000111 00111100
: 0.0000000000000000055231351976156527181762892673469343923, 00000000 00000000 11010010 11110001
: 15182728628107776.0000000000000000000000000000000000000000000000000000000, 01111111 11111110 01101011 11100001
: 442397492290900224.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01010001 00011110
: -722157106613583616.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10010111 11101010
: -81542696649011200.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 11111011 11001010
: 293109760483780864.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01000000 10001011
: -644210810187586944.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10011100 00111101
: -468302088062132608.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10101100 00000010
: 1047285535322217984.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01111010 00100011
: -938089489963928448.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10001011 11101101
: -845268371622353408.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10010001 00010100
: -69157358516857344.0000000000000000000000000000000000000000000000000000000, 10000000 00000001 00000101 00100111
: 18405840824862208.0000000000000000000000000000000000000000000000000000000, 01111111 11111110 10000001 01100100
: 1015499165546132480.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01111000 01011111
: 849843692064354560.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01101111 00101101
: 612254333429702912.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01100001 11111101
: -978280812682573440.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10001001 10110010
: 726066473124787200.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01101000 01001110
: 337479158260007680.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01000101 01111000
: 1099579237430066688.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01111101 00001010
: 1226291436297265152.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 10000001 00000101
: 311681749966708992.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01000010 10011011
: 70659085897022464.0000000000000000000000000000000000000000000000000000000, 01111111 11111110 11111101 10000100
: -244168552239932160.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 11001001 11001001
: 861374181756695552.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01101111 11010001
: -963479859168221440.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10001010 10000100
: 1207987735616043008.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 10000000 11000100
: 733224685819030272.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01101000 10110100
: 711887283158056704.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01100111 10000101
: 1178543670613623296.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 10000000 01011011
: 97675797719887616.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 00001011 01100000
: -867997796446482816.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10001111 11010001
: 376633125499033088.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01001001 11010001
: 428847233653366528.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01001111 10011101
: -1011578580661536512.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10000111 11011001
: 304500356958159872.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01000001 11001110
: 765125913488557824.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01101010 01111001
: -798126035181353472.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10010011 10110010
: 388103388604676096.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01001011 00010111
: -513468832440343936.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10100110 11111110
: 1320020361048808960.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 10000010 01010010
: -892036200348226432.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10001110 01111011
: -28547209519667456.0000000000000000000000000000000000000000000000000000000, 10000000 00000001 01011010 10010100
: 417511377908325888.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01001110 01011010
: 370678650506348288.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01001001 00100111
: 967569352174743552.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01110101 10110110
: -3257024166370816.0000000000000000000000000000000000000000000000000000000, 10000000 00000010 01000110 11011100
: -1040716078659625216.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10000110 00111011
: 571994489775437056.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01011111 10000001
: -840426065362744832.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10010001 01011001
: 955419647693616896.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01110101 00001001
: -185935212524540544.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 11010110 10110111
: 998426822197504000.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01110111 01101100
: -46856569612456704.0000000000000000000000000000000000000000000000000000000, 10000000 00000001 00101100 11000100
: 849284605463125760.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01101111 00100101
: -510817489067687040.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10100111 01001010
: 1261052169577482752.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 10000001 10000000
: -56446454356935680.0000000000000000000000000000000000000000000000000000000, 10000000 00000001 00011011 10111011
: 87267450983160832.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 00000110 11000001
: -827014702409500544.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10010010 00010111
: -1038331698245726720.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10000110 01011100
: -1300533922096669440.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 01111101 11110100
: 1139807429619128320.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01111111 01000110
: 596069565110656768.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01100001 00010111
: 383384609426348544.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01001010 10010000
: 423598733945898752.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01001111 00000111
: -223109099377090176.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 11001110 01110110
: -1077613948741866880.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10000100 00101110
: -560920217265130368.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 10100001 10111010
: 669231089373292032.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01100101 00100110
: 746756785349189376.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 01101001 01110100
