: -0.0000010900846664102367071080140759065102429303806275129, 11111101 11101101 10110000 11111010
: 0.0000003303745752376347084020621197586464745654666330665, 00000001 10011000 10101111 00101011
: 0.0000008849718007843103501834473856302309968668851070106, 00000001 11110110 11000111 01100110
: 0.0000003921842777521388523115537794172524854729999788105, 00000001 10101001 01000110 10110011
: -0.0000010682654587483831071378307525643336362008994910866, 11111101 11110000 10011110 10101110
: -0.0000010724224972037612620525195983312016778654651716352, 11111101 11110000 00001111 11011000
: 0.0000006830936671007802697469166175459065470931818708777, 00000001 11011011 10101110 11101011
: -0.0000007393297616082254777181018493004138747437536949292, 11111110 00011100 11000100 11010011
: 0.0000004681719783372457622513734473712609940321272006258, 00000001 10111101 10101100 10001001
: -0.0000003271345795308355271094682970023370671697193756700, 11111110 01101000 00101111 01111100
: -0.0000006841307665636484909549948005280661789129226235673, 11111110 00100100 00101101 01110010
: -0.0000004127304897463183385871126999944191737768051098101, 11111110 01010001 00110101 01100000
: 0.0000002025301628437425482416990932255096424796647625044, 00000001 01101100 10111011 10001001
: -0.0000003955662426243963863544089547275017793026563595049, 11111110 01010101 11010000 11100101
: 0.0000003258802672661519592189113131430744374483765568584, 00000001 10010111 01111010 01010010
: 0.0000006012134290030622022057895520452674986700003501028, 00000001 11010000 10110001 10001001
: 0.0000001636465844099357918342519876975238446448202012107, 00000001 01010111 11011011 01101010
: -0.0000006642149738456504077672971041168548111954805790447, 11111110 00100110 11011001 10111111
: -0.0000010150194793479052920266107046254333567958383355290, 11111101 11110111 11000100 00110010
: 0.0000007113419596293468842021154308064012639079010114074, 00000001 11011111 01111001 10000110
: -0.0000012309997574182621332819021278681681508260226109996, 11111101 11011010 11000111 00101100
: -0.0000001590931886812164549688470085997415992551395902410, 11111110 10101010 10010110 01100110
: 0.0000006251705917628113021004571808747485306412272620946, 00000001 11010011 11101000 10110011
: -0.0000002303667127474204978198734500294264648800890427083, 11111110 10000100 01010010 10100100
: -0.0000005061870207990129005254744710973202614923138753511, 11111110 00111100 00001111 10001100
: 0.0000000097230115738612489842927766314772952682687900960, 00000000 10101001 11000010 10010000
: -0.0000009599999272615366360946690532651714988787716720253, 11111101 11111111 00100110 10100111
: 0.0000005012103288404840572195292000556854361548175802454, 00000001 11000011 01000101 01110101
: -0.0000011959929193556313408689124877515297384888981468976, 11111101 11011111 01111001 11111111
: -0.0000009301773411237352856095576825179449542702059261501, 11111110 00000011 00100111 01011010
: 0.0000001596844783885403152554104469484919093247299315408, 00000001 01010101 10111010 11011110
: 0.0000001014386957184925919489126150407898308003495912999, 00000001 00101100 11101011 01000010
: -0.0000008258517941467209786955390796170384248853224562481, 11111110 00010001 00100111 11110011
: -0.0000069646746764692795824097486245829458084699581377208, 11111100 10010110 01001101 11100110
: -0.0000023700721910816302594009197246549547344329766929150, 11111101 01100000 11110010 01111000
: -0.0000051000672932264978093070545428489026562601793557405, 11111100 11010100 11011110 11000001
: 0.0000001903953324303676121259307207900235425768187269568, 00000001 01100110 00110111 10111100
: -0.0000109584154463570585831934736664727836341626243665814, 11111100 01001000 00100101 11110111
: -0.0000028626489504769848232473145044352236254781018942595, 11111101 00111111 11100100 00010001
: -0.0000033500170909524564237438187808137968204391654580832, 11111101 00011111 00101111 00100101
: 0.0000028173715327854604087692153013833262775733601301908, 00000010 10111101 00010010 00010011
: 0.0000111653251181328337345369239308467967930482700467110, 00000011 10111011 01010010 10110101
: 0.0000123731586841239954769038761339672305439307820051908, 00000011 11001111 10010110 01010000
: 0.0000097577593987311659143053105269771663188294041901827, 00000011 10100011 10110101 01000010
: -0.0000010341730447980501233487191092841328554641222581267, 11111101 11110101 00110010 00010110
: 0.0000127266760556059602919193318726343022717628628015518, 00000011 11010101 10000100 10101000
: 0.0000065943823796386048731628382046920933134970255196095, 00000011 01011101 01000101 01010000
: 0.0000021482184260063745149735292550019494228763505816460, 00000010 10010000 00101010 00011101
: -0.0000023200079726208323047456638654750804562354460358620, 11111101 01100100 01001110 10010001
: 0.0000077854875369448846658161633715877769645885564386845, 00000011 10000010 10011110 01101010
: -0.0000058635185402529754712186785270411348847119370475411, 11111100 10111011 01000000 11000010
: -0.0000111984973071390354697716984500033277072361670434475, 11111100 01000100 00011110 11010010
: -0.0000070240565161650592263344917987044624396730796433985, 11111100 10010100 01001111 11010000
: 0.0000026178739101709189380021158832789751613745465874672, 00000010 10101111 10101110 10111011
: 0.0000094129807919882145029241010680820522793510463088751, 00000011 10011101 11101100 01110010
: 0.0000067206454003739083151100497381946752284420654177666, 00000011 01100001 10000001 11101000
: -0.0000014848133748314968569917068896835132818523561581969, 11111101 10111000 10110110 00110011
: -0.0000011319160438246534696165451761018516663170885294676, 11111101 11101000 00010011 10101001
: 0.0000120088821460515603244210286471016502218844834715128, 00000011 11001001 01111001 11000010
: -0.0000020895145928472528141627700959404023706156294792891, 11111101 01110011 11000110 01101010
: -0.0000022399332939887211260882385333026434182102093473077, 11111101 01101001 10101110 00111101
: 0.0000007830532853059932120627639751120341315981931984425, 00000001 11101001 00011001 10000010
: -0.0000051616538129033028459591997405553343014616984874010, 11111100 11010010 11001101 10111011
: 0.0000012459031511453257616691900344640941966645186766982, 00000010 00100111 00111000 11101000
: -0.0000022888763976206202447943524602713694093836238607764, 11111101 01100110 01100101 01100111
: 0.0000008039471477094333677192866671745719031605403870344, 00000001 11101011 11100111 01101010
: 0.0000121557744865079001505246691916539703015587292611599, 00000011 11001011 11110000 10100111
: 0.0000013783761841051602120913899263143775897333398461342, 00000010 00111001 00000000 10100101
: 0.0000030834629599170497405921653744087507220683619379997, 00000010 11001110 11101101 01111110
: -0.0000037272351766901609497473213394869162584654986858368, 11111101 00000101 11011110 10010110
: -0.0000110426006261384368386515783533319279285933589562774, 11111100 01000110 10111100 01100100
: 0.0000090609100575713460556243061816417139198165386915207, 00000011 10011000 00000100 01010000
: -0.0000052828978174135552401714799319876192384981550276279, 11111100 11001110 10111100 01000001
: 0.0000008538238869719480918837190008829907128529157489538, 00000001 11110010 10011001 00101010
: -0.0000003872421942914062634568186926919963752879993990064, 11111110 01011000 00001100 11101011
: -0.0000080908923907491621396476794148000522000074852257967, 11111100 01111000 01000001 11100010
: -0.0000015787162710380962235339960542113146857445826753974, 11111101 10101100 00011011 10111001
: 0.0000108283270510250443556619220908388001589628402143717, 00000011 10110101 10101011 01010000
: 0.0000079147896373748548629577237445431592277600429952145, 00000011 10000100 11001001 11000011
: -0.0000079166033972351821691726403429356651031412184238434, 11111100 01111011 00101110 01110011
: 0.0000093322549787402681985976071743493776011746376752853, 00000011 10011100 10010001 10111011
: -0.0000008247083202656621677643228318643764396256301552057, 11111110 00010001 01001111 00111101
: 0.0000014978256774242128945969984576969125100731616839767, 00000010 01001001 00001000 11100110
: 0.0000122909144581472558972658898346352884800580795854330, 00000011 11001110 00110101 00010011
: 0.0000104238970189108156238697033835194361017784103751183, 00000011 10101110 11100010 01001100
: -0.0000003144483366477132955984011286609813851100625470281, 11111110 01101011 10010111 01000110
: -0.0000092501781830255017503947950752163364995794836431742, 11111100 01100100 11001110 11001010
: -0.0000032414444767532917885321727680114634040364762768149, 11111101 00100110 01111000 01101000
: -0.0000030816072649418298559642614975473406957462430000305, 11111101 00110001 00110010 01100100
: 0.0000126044709637461682617473601730750942806480452418327, 00000011 11010011 01110111 11001010
: 0.0000022516759895471680490586924294760251541447360068560, 00000010 10010111 00011011 10000000
: 0.0000007943831010754663700217104160827830128255300223827, 00000001 11101010 10011110 11001100
: 0.0000084099307023532257946395185310706210657372139394283, 00000011 10001101 00011000 01100001
: -0.0000004227609119565498382213933337148148439155193045735, 11111110 01001110 10000100 00010111
: 0.0000100638263956108490657353343733504402734979521483183, 00000011 10101000 11010111 11001110
: -0.0000073174589499853321311389695025262369654228677973151, 11111100 10001010 01110111 10000010
: 0.0000024954721597761333128865507413607360831520054489374, 00000010 10100111 01110111 11100011
: -0.0000027481189234161618233304516523141103334637591615319, 11111101 01000111 10010011 10101101
: -0.0000087177414147044358732306645887177865006378851830959, 11111100 01101101 10111101 10010110
: 0.0000040304042444010287297301298181650963670108467340469, 00000011 00000111 00111100 11101001
: -0.0000001962815250681767631577706589851572971383575350046, 11111110 10010110 10011111 01000110
: -0.0000035692373716933572380801895085333796941995387896895, 11111101 00010000 01111000 11111000
: -0.0000049734667249114327563543069832263654461712576448917, 11111100 11011001 00011110 00111111
: 0.0000108220042671490721008543955949932069415808655321598, 00000011 10110101 10010000 00101000
: 0.0000081778947121843316957201519556974744773469865322113, 00000011 10001001 00110011 11001010
: -0.0000024487300650780355126346146676930004559835651889443, 11111101 01011011 10101011 00100011
: -0.0000064281896768894988982269780852796259296155767515302, 11111100 10101000 01001110 01000101
: -0.0000064156107153347864305954414976262967229558853432536, 11111100 10101000 10111010 01010011
: 0.0000087462038788120709134708136156532987115497235208750, 00000011 10010010 10111100 10101001
: 0.0000079075649409385334522460536677002096439537126570940, 00000011 10000100 10101010 10111100
: -0.0000021341540976075721485535202637251472879142966121435, 11111101 01110000 11000111 10000011
: 0.0000107913520516616965813378598015859211045608390122652, 00000011 10110101 00001100 10000001
: 0.0000021893054373248249319400954293612926448986399918795, 00000010 10010010 11101011 11111011
: -0.0000002492184461755944614377855650388937647221609950066, 11111110 01111101 00011001 11010111
: 0.0000001605266923115465925757036624865747853618813678622, 00000001 01010110 00101110 10011111
: 0.0000117937084020393167648355775556368030265730340033770, 00000011 11000101 11011101 10011000
: 0.0000048522523648391670833632943748980892451072577387094, 00000011 00100010 11010000 10001000
: 0.0000127648805397727000755011411703421231322863604873419, 00000011 11010110 00101000 10111111
: -0.0000060523995717324532037594518596446135916266939602792, 11111100 10110100 11101010 01001001
: -0.0000014375404306010898552352708645862833236606093123555, 11111101 10111111 00001110 01111101
: -0.0000019295850215019397602168871319605614189640618860722, 11111101 01111110 10000001 11111011
: 0.0000066830522511763202026056213123084148719499353319407, 00000011 01100000 00111110 11111011
: 0.0000089274626420876555007825892129602607383276335895061, 00000011 10010101 11000111 00101001
: 0.0000082688940850563498973207349207470429064414929598570, 00000011 10001010 10111010 10100001
: -0.0000013707986483065071688265679217266779232886619865894, 11111101 11001000 00000011 10111000
: -0.0000092533932271504748643016491360668851484660990536213, 11111100 01100100 11000000 11111011
: 0.0000051318401458597850050766253637846148194512352347374, 00000011 00101100 00110010 00101100
: -0.0000113526587987170112675240629673822922995896078646183, 11111100 01000001 10001000 10110100
: -0.0000035812286199995779301455400833731346210697665810585, 11111101 00001111 10101010 11110110
: 0.0000084180638651488190558197510782179051602724939584732, 00000011 10001101 00111011 01001111
: 0.0000002973724947748753382826061852917121086647966876626, 00000001 10001111 11010011 01001000
: -0.0000095371216028159078073166837752339120015676598995924, 11111100 01011111 11111110 01100000
: -0.0000128679509439685388762046602817434859389322809875011, 11111100 00101000 00011100 10010010
: 0.0001303942531113197304554890409988843202881980687379837, 00000111 00010001 01110100 11100010
: 0.0000957477350210337869573090641139856415975373238325119, 00000110 10010001 10011000 01011001
: -0.0000063712934952045636484430080059837564476765692234039, 11111100 10101010 00110111 00000001
: -0.0001147512965010627559829525790036086618783883750438690, 11111001 00011110 10110010 10111100
: 0.0001136685316279981985358032980926168420410249382257462, 00000110 11011100 11000010 10101000
: 0.0001245789592197021477138624279135115102690178900957108, 00000111 00000101 01000010 11010010
: 0.0001133848182514013522726586957745098516170401126146317, 00000110 11011011 10010010 00000110
: -0.0001033368240962900027474224984302964003290981054306030, 11111001 01001110 10010010 11101110
: 0.0000915677084476377385526685293015702882257755845785141, 00000110 10000000 00010000 00010100
: 0.0000010060804958864424940578885525610530748963356018066, 00000010 00000111 00001000 10101010
: 0.0000472853586695932037904654965387862830539233982563019, 00000101 10001100 10101000 10001001
: 0.0000551289381823882678433645931903583914390765130519867, 00000101 11001110 01110100 01111110
: -0.0000821612955132771397232308019376034735614666715264320, 11111001 10100111 01100011 11111011
: 0.0000447895355651553150194699171038337226491421461105347, 00000101 01110111 10111000 11001100
: 0.0000598475757140758297947247257297931355424225330352783, 00000101 11110110 00001001 10110001
: -0.0001176929959972302991086379186924659734359011054039001, 11111001 00010010 01011100 00011100
: -0.0000491516837261091405278379262711041519651189446449280, 11111010 01100011 10101111 10010000
: 0.0000570259439473527545653303016948143522313330322504044, 00000101 11011110 01011110 01001000
: 0.0000688531955153425629604507784975453432707581669092178, 00000110 00100000 11001010 10001110
: -0.0000942867113956796538010857178235823994327802211046219, 11111001 01110100 10001000 01101010
: 0.0000183033690065369735421041408329756450257264077663422, 00000100 00110011 00010100 01011111
: 0.0000803479197278709653898959297535498080833349376916885, 00000110 01010001 00000000 11101100
: -0.0000417384511544330522644224990003181119391229003667831, 11111010 10100001 11011111 01011100
: 0.0000945688816653518981789061648157712625106796622276306, 00000110 10001100 10100110 10010000
: -0.0000109820443437296135077638203902949953771894797682762, 11111100 01000111 11000000 01111011
: 0.0001218188834373923779431231340097951942880172282457352, 00000110 11111110 11110010 00001000
: -0.0000659301083380763849927166941888856399600626900792122, 11111001 11101011 01111000 00010110
: -0.0000437715168948627256998579193592036062909755855798721, 11111010 10010000 11010001 01100010
: 0.0001327409066979760648378322551721453237405512481927872, 00000111 00010110 01100000 10111011
: -0.0001010544013635682745241156643700719541811849921941757, 11111001 01011000 00100101 10101010
: -0.0001189545555320719363292733539161361022706842049956322, 11111001 00001101 00010001 10000101
: 0.0000255301148131706161486381700953529616526793688535690, 00000100 10101100 01010011 00000010
: 0.0000532288917713320439920737792149907363636884838342667, 00000101 10111110 10000100 00101101
: 0.0000005953538707336499674616092647738696541637182235718, 00000001 11001111 11101000 00110100
: 0.0000769102179468295228930568852021565362520050257444382, 00000110 01000010 10010101 10111000
: 0.0000404604475162709774360703107731751515530049800872803, 00000101 01010011 01101000 00100110
: 0.0000965835379859941527656841397941889226785860955715179, 00000110 10010101 00011001 11001001
: 0.0000030450316577271079303973477792055746249388903379440, 00000010 11001100 01011001 00111111
: -0.0000210867542565453718397816551544110552640631794929504, 11111011 10011110 00111001 00010101
: -0.0000403687608404164300843208756930380332050845026969910, 11111010 10101101 01011100 10111111
: 0.0000593354087052440598397395898899731037090532481670380, 00000101 11110001 10111101 11010010
: 0.0001071191493475117631657689276636347130988724529743195, 00000110 11000001 01001010 01010000
: -0.0000376162761005994285582951230928472341474844142794609, 11111010 11000100 01110011 10101010
: -0.0001053797950737701355711575801343826697120675817131996, 11111001 01000110 00000001 01001110
: -0.0000517532489386955619949798323986556169984396547079086, 11111010 01001101 11011100 10111111
: -0.0000558427494222015944431644629553090908302692696452141, 11111010 00101011 10001110 10011100
: -0.0000629494043886605613444609752527014734369004145264626, 11111001 11110111 11111000 10010111
: -0.0000595113119215988405422135265609995258273556828498840, 11111010 00001100 11001000 01101110
: 0.0001247477329242403451276671733083389881358016282320023, 00000111 00000101 10011101 01101110
: -0.0001323167092830347289170861424523195637448225170373917, 11111000 11101010 10000011 00000010
: 0.0000707741568012239252727368921114248223602771759033203, 00000110 00101000 11011001 00101100
: -0.0001006838681991744570247415691000014703604392707347870, 11111001 01011001 10110011 10000101
: 0.0001280738448646739945698674878471479132713284343481064, 00000111 00001100 10010111 00011111
: -0.0000392311501821286326028778712604605516389710828661919, 11111010 10110110 11100111 10111111
: 0.0000063429251013996743729927985100403020624071359634399, 00000011 01010100 11010101 01010000
: -0.0000028019475085019180347900569216790245263837277889252, 11111101 01000011 11110110 11101001
: 0.0000601721061090999332406775712556168400624301284551620, 00000101 11111000 11000010 10011101
: 0.0001074664625090174577531215716064139087393414229154587, 00000110 11000010 10111111 00111100
: -0.0001111985021301370186314061427879096299875527620315552, 11111001 00101101 10011001 10000100
: 0.0000925657265283664316361106338959530148713383823633194, 00000110 10000100 00111111 10110001
: 0.0000854252699287680881175960356799237160885240882635117, 00000110 01100110 01001100 10101111
: 0.0000315487146212761662006363039267853309866040945053101, 00000101 00001000 10100110 01011001
: 0.0000626315376039177670701441069667225747252814471721649, 00000110 00000110 10110010 00011010
: -0.0000756367423292353456640985109871166969242040067911148, 11111001 11000010 11000001 10101011
: -0.0000623957896598242660844702012212792396894656121730804, 11111001 11111010 01001011 00001000
: -0.0000768288001225767182419609802046522872842615470290184, 11111001 10111101 11000001 10110100
: -0.0001178901162922487235763802093657659497694112360477448, 11111001 00010001 10001000 01110100
: -0.0001119412589334256222500102451178349838301073759794235, 11111001 00101010 01111011 11111101
: 0.0001049211119972653103241122529709627997362986207008362, 00000110 10111000 00010010 00110000
: -0.0001038133956508238611021743835749475692864507436752319, 11111001 01001100 10010011 00110111
: 0.0000891404400111829294060111772424193077313248068094254, 00000110 01110101 11100001 11010010
: -0.0000547402929398721558706258916160436456266324967145920, 11111010 00110100 11001110 00011110
: 0.0000232885408659807982903466871960063144797459244728088, 00000100 10000110 10110111 10000101
: -0.0000568188960394506694306579475117757738189538940787315, 11111010 00100011 01011110 01011010
: 0.0001244477100282484862466686470483523407892789691686630, 00000111 00000100 11111100 01011011
: 0.0000173372679270506629706921630784677290648687630891800, 00000100 00100010 11011111 00000000
: -0.0000741664687916037426674772947698954794759629294276237, 11111001 11001000 11101100 01011100
: -0.0000910539396130243737460460695665176444890676066279411, 11111001 10000010 00010111 10010100
: 0.0000525976613129644162986792155223270128772128373384476, 00000101 10111001 00111000 10011110
: 0.0000112718388542706676128807297132539133599493652582169, 00000011 10111101 00011100 00101110
: -0.0000043906390108105239171443212597978345002047717571259, 11111100 11101100 10101100 10110011
: -0.0000423463282907209060366982011913705719052813947200775, 11111010 10011100 11000101 11110100
: 0.0000360755640791788701263187455481329379836097359657288, 00000101 00101110 10011111 10101111
: 0.0000460164707699033538167848744748766876000445336103439, 00000101 10000010 00000011 10011110
: 0.0000145700961560771237099376484991353208897635340690613, 00000011 11110100 01110010 00010110
: -0.0000952830444751117332756462641185635220608673989772797, 11111001 01110000 01011010 10011100
: 0.0000509427729438798276937611086978563434968236833810806, 00000101 10101011 01010110 11000110
: -0.0000431944497442821197632015217671153095579938963055611, 11111010 10010101 10101000 10100000
: -0.0001235160157629978960359962147919077324331738054752350, 11111000 11111100 11110111 11011000
: -0.0001046438700305127430991575243623969981854315847158432, 11111001 01001001 00010111 10000000
: -0.0000202631223355645629551416431191057654359610751271248, 11111011 10101100 00001010 10001101
: 0.0000298218719765294996374566105501457968784961849451065, 00000100 11110100 01010011 11110111
: 0.0000191187816743926557085803130675571992469485849142075, 00000100 01000000 11000010 10001011
: 0.0000300384733464754592139472899603447331173811107873917, 00000100 11110111 11110110 01000011
: 0.0000119950461050548557503242497190854010113980621099472, 00000011 11001001 00111110 01010101
: -0.0001087892224163928439097104305943730651051737368106842, 11111001 00110111 10110100 01110110
: -0.0000746913056154003304580590860695110677625052630901337, 11111001 11000110 10111000 11010010
: 0.0000076215345316890670268605845194542780518531799316406, 00000011 01111111 10111100 01111100
: -0.0000655137144610732919790957451411372858274262398481369, 11111001 11101101 00110111 00101111
: -0.0000073164130210086385317641566317092838289681822061539, 11111100 10001010 10000000 01111110
: 0.0012050094301307473672324466207328441669233143329620361, 00001100 01110111 11000101 10100001
: 0.0001519058136769098430601809823770054208580404520034790, 00000111 00111110 10010001 11010000
: -0.0004520077537712647360729212309138347336556762456893921, 11110110 01001100 00010010 00101111
: 0.0001512536550770501777435361745460795646067708730697632, 00000111 00111101 00110011 10110000
: -0.0009084864428671049832453299188728124136105179786682129, 11110100 01000111 01100010 00000111
: -0.0001920412205186272300294625381411606213077902793884277, 11111000 01101101 01000010 10101000
: -0.0006090728126116718528157423229174582957057282328605652, 11110101 10000001 01010111 01000011
: -0.0001624887202129354259183546815847876132465898990631104, 11111000 10101011 00111100 10001000
: 0.0005919586063576889531367974939257692312821745872497559, 00001010 01101100 10110110 10101110
: 0.0003760036323174336270885875777025830757338553667068481, 00001001 00010100 10001001 01101010
: -0.0003509612552909564548581089482581774063874036073684692, 11110111 00011111 11111011 00011100
: -0.0003437703866340921163291532991479471093043684959411621, 11110111 00101111 00001111 10101110
: -0.0006856768063969208900493290670397072972264140844345093, 11110101 00110001 00000100 00001001
: 0.0004398058356994457695349209913615595723967999219894409, 00001001 10011010 01010110 11110110
: 0.0004311277834740195012697139276269808760844171047210693, 00001001 10001000 00100011 11110111
: -0.0009865398361060882630180213226367413881234824657440186, 11110011 11111010 11000100 11011101
: 0.0001408839344218140807868389074997139687184244394302368, 00000111 00100111 01110100 01111101
: -0.0008517475177800297100882964684842590941116213798522949, 11110100 10000010 11100000 11000100
: 0.0010646022848219967131544461125258749234490096569061279, 00001100 00101110 00101000 10000000
: 0.0009658662387506660590430485058277554344385862350463867, 00001011 11110100 11001000 10111111
: 0.0003827774219072569046595777564334639464505016803741455, 00001001 00100010 10111110 00010000
: -0.0007178988132838467518814784540381879196502268314361572, 11110101 00001111 00111010 10000001
: -0.0000069002541755981087329141487884953676257282495498657, 11111100 10011000 01110111 01000101
: 0.0012199331998439949531487513922911603003740310668945312, 00001100 01111111 10011000 10101010
: 0.0009084246830009493241242513050792695139534771442413330, 00001011 10111000 10001101 01100101
: -0.0010691095171471037307553419992700582952238619327545166, 11110011 11001111 01111010 10001101
: -0.0001771638788133722639678291344011995533946901559829712, 11111000 10001100 01110101 11011110
: -0.0006488919285596778975533371891515344032086431980133057, 11110101 01010111 10010110 01100110
: -0.0011100815308172228175476181633030137163586914539337158, 11110011 10111001 11111111 01100001
: 0.0001884706865840880211232510887953139899764209985733032, 00000111 10001011 01000000 01101110
: 0.0000841331748036172350629913196939924091566354036331177, 00000110 01100000 11100001 01001111
: 0.0009677241950629840959441363423820803291164338588714600, 00001011 11110110 10111011 01111100
: 0.0010803152284730127390133258558080342481844127178192139, 00001100 00110110 01100101 01110101
: 0.0000082326263023966075871307168654311681166291236877441, 00000011 10001010 00011110 11011100
: 0.0002233314999762997347942938830556158791296184062957764, 00000111 11010100 01011100 00110000
: -0.0003100460272364199531408557319878127600532025098800659, 11110111 01110101 11001001 01001110
: 0.0010198679019353148848814338833790316130034625530242920, 00001100 00010110 10110100 01011010
: -0.0009273946704086708566622254679145953559782356023788452, 11110100 00110011 10001110 01100100
: 0.0005328335291209863096989485242716000357177108526229858, 00001010 00101110 10110111 01101001
: 0.0007284499997366280545085803765914533869363367557525635, 00001010 11111011 11010101 11001111
: -0.0008995056112901610558332810008153046510415151715278625, 11110100 01010000 11001100 11001101
: -0.0008266394021613868723155627016296875808620825409889221, 11110100 10011101 00110100 10101101
: 0.0006492507675197375233144825301678793039172887802124023, 00001010 10101000 11001001 11101101
: -0.0002272997692818539642450881288482378295157104730606079, 11111000 00100011 01010001 01011110
: -0.0003395102129579736366382647361206181813031435012817383, 11110111 00110111 11111110 11011000
: 0.0011827696244546197050506730619190420839004218578338623, 00001100 01101100 00011100 10100111
: -0.0006791760348245874179609615772790220944443717598915100, 11110101 00110111 11010101 00010010
: 0.0003346825660428722881006846634477369661908596754074097, 00001000 10111101 11100001 01010110
: -0.0002130843170295828106763913467602833406999707221984863, 11111000 01000001 00100001 00111010
: 0.0012141851831182202438308426195590072893537580966949463, 00001100 01111100 10010101 00101101
: 0.0006984304901572094097239595811288381810300052165985107, 00001010 11011100 01011011 10000010
: -0.0005821772191268889630119676148467533494113013148307800, 11110101 10011101 10001010 11111110
: -0.0012106890529039761577462241959324273921083658933639526, 11110011 10000101 01000000 00010001
: -0.0003871431052382942649206509777570772712351754307746887, 11110110 11010100 00011010 00100001
: 0.0004752602495282640723134326421472906076814979314804077, 00001001 11100100 10110001 01100111
: -0.0010506289324780208622317489997044503979850560426712036, 11110011 11011001 00101010 11111001
: -0.0009731751776006113607495051631701699079712852835655212, 11110100 00000011 10001101 01000111
: -0.0008747905654901533658088230716032285272376611828804016, 11110100 01101010 10110111 00110010
: -0.0003789225298971283075258331685120083420770242810249329, 11110110 11100101 01010111 10000100
: -0.0010712976405227309095735677146876696497201919555664062, 11110011 11001110 01010100 11011101
: 0.0000283546510931461607368797572803487128112465143203735, 00000100 11011011 10110110 01001101
: 0.0009924711724424556923140894326706984429620206356048584, 00001100 00001000 01010111 00111010
: 0.0012956559431759159979613560409461570088751614093780518, 00001100 10100111 01001011 11111111
: -0.0002712585069067250612834252265770373924169689416885376, 11110111 11000111 00100001 00110011
: -0.0007210349040542748640450487762620923604117706418037415, 11110101 00001011 11110000 10101011
: -0.0004316584880775519187864897041606582206441089510917664, 11110110 01110110 10111111 00011101
: -0.0003351283206811485945036954703368792252149432897567749, 11110111 01000001 00101111 01011010
: -0.0004272934074449641914453246194227631349349394440650940, 11110110 01111111 11100110 10011001
: 0.0001007192432001017493720107509602712525520473718643188, 00000110 10100110 01110010 01110111
: 0.0008856912349302780047832772680749258142895996570587158, 00001011 10100000 10110110 11101110
: -0.0012477164969653185659648197969318061950616538524627686, 11110011 01110001 11010110 01010100
: 0.0010429057389891955784366750492608844069764018058776855, 00001100 00100010 11001000 01110000
: -0.0004932726081180418198010584340806872205575928092002869, 11110101 11111010 11000100 00100100
: 0.0011306581027426786112410894702406949363648891448974609, 00001100 01010000 11001010 01011101
: 0.0006538230642994702530856887534582710941322147846221924, 00001010 10101101 10010101 01001011
: 0.0000930465246366009302025901206434355117380619049072266, 00000110 10000110 01000011 11110010
: -0.0001422107716842952764013663369269124814309179782867432, 11111000 11010101 11000011 00101100
: -0.0010107991175390945021161925865271768998354673385620117, 11110011 11101110 00001100 11010111
: 0.0002188083065612460298421382276501390151679515838623047, 00000111 11001010 11011111 11010001
: 0.0004894612184260611550956632243014610139653086662292480, 00001010 00000001 00111100 10111111
: 0.0003132574870023966881471544354553770972415804862976074, 00001000 10010000 11110010 11010101
: 0.0012131454250472045730546710728958714753389358520507812, 00001100 01111100 00001001 10011111
: 0.0011114313981253685741090730942914888146333396434783936, 00001100 01000110 10110101 11001100
: 0.0008284485058274093302599361265947663923725485801696777, 00001011 01100100 10110000 11110100
: 0.0004463178240212879472476048547946447797585278749465942, 00001001 10100111 11111111 00001111
: 0.0005246310667427803685336495931323952390812337398529053, 00001010 00100110 00011101 10010100
: 0.0012339206125085134223284821786137399612925946712493896, 00001100 10000110 11101110 00000101
: -0.0011817413922165314298096117084924117079935967922210693, 11110011 10010100 01101101 01011011
: 0.0000250289434811467974284493465120249311439692974090576, 00000100 10100011 11101010 01111110
: 0.0003876720826266298602913451532003819011151790618896484, 00001001 00101101 00000001 11011101
: -0.0004708625562149280170329279648910869582323357462882996, 11110110 00100100 10000111 10010111
: -0.0008360061251786543665837081462655078212264925241470337, 11110100 10010011 01100010 01010001
: 0.0005323507437201980673630030693743719893973320722579956, 00001010 00101110 00110101 11010001
: -0.0011188078370916963982101277608194322965573519468307495, 11110011 10110101 01101100 00100111
: 0.0009358438198447168593352429866172315087169408798217773, 00001011 11010101 01001101 10101010
: 0.0007472826475983674471281759110752318520098924636840820, 00001011 00001111 10010101 00101001
: 0.0005760862342927717746898785833309375448152422904968262, 00001010 01011100 00010001 11111001
: 0.0007252635720474041002014953249954487546347081661224365, 00001010 11111000 01111110 01110101
: 0.0001849282202239649341990457287465687841176986694335938, 00000111 10000011 11010010 10010101
: 0.0012782965414855629315837859394378028810024261474609375, 00001100 10011110 00110010 00001111
: 0.0054541942765221236577577457182997022755444049835205078, 00010001 10010101 11001000 11001000
: -0.0131360961700459008549835004941996885463595390319824219, 11101001 01000110 00111001 11000001
: -0.0000571395816200154921249421136053570080548524856567383, 11111010 00100000 10101101 10101111
: -0.0101529884441527266936144968667576904408633708953857422, 11101010 11001101 00111010 00111101
: 0.0132404041928724097720859731452947016805410385131835938, 00010110 11000111 01110010 00111110
: -0.0131998673451256733762937400911141594406217336654663086, 11101001 00111101 11011101 11110011
: 0.0085977707899758670784251535224029794335365295410156250, 00010100 01100110 11101101 01010001
: 0.0118240588802293773718066205447030370123684406280517578, 00010110 00001101 11001101 10010100
